year,month,day,speciesKey,genus,species,latitude,longitude,countryCode
1973,3,24,5359949,Parkinsonia,floridum,23.54266,-110.0206697,MX
1964,10,24,5359949,Parkinsonia,floridum,25.499806,-111.162528,MX
1963,6,8,5359949,Parkinsonia,floridum,26.066778,-111.583167,MX
1965,6,1,5359949,Parkinsonia,floridum,25.641667,-111.608333,MX
1972,5,6,5359949,Parkinsonia,floridum,25.941667,-111.541667,MX
1971,3,26,5359949,Parkinsonia,floridum,25.096861,-110.709694,MX
1962,4,21,5359949,Parkinsonia,floridum,25.858333,-111.541667,MX
1965,6,3,5359949,Parkinsonia,floridum,25.499806,-111.162528,MX
1947,11,NA,5359949,Parkinsonia,floridum,27.139116,-113.543554,MX
1973,3,21,5359949,Parkinsonia,floridum,25.058333,-110.975,MX
1934,NA,NA,5359949,Parkinsonia,floridum,28.0518146,-113.397532,MX
1949,3,30,5359949,Parkinsonia,floridum,24.208333,-110.125,MX
1971,11,5,5359949,Parkinsonia,floridum,24.816694,-110.783389,MX
1955,4,20,5359949,Parkinsonia,floridum,25.95,-111.766556,MX
1971,3,26,5359949,Parkinsonia,floridum,25.096861,-110.709694,MX
1971,3,27,5359949,Parkinsonia,floridum,24.501333,-110.384778,MX
1994,1,14,5359945,Parkinsonia,microphyllum,32.133333,-115.366667,MX
1963,6,4,5359949,Parkinsonia,floridum,26.008361,-111.174944,MX
1964,10,21,5359949,Parkinsonia,floridum,25.425,-111.225,MX
1950,12,11,5359949,Parkinsonia,floridum,26.458333,-111.658333,MX
1950,11,29,5359949,Parkinsonia,floridum,25.89975,-111.716694,MX
1960,11,8,5359949,Parkinsonia,floridum,26.066833,-111.566694,MX
1960,11,8,5359949,Parkinsonia,floridum,26.068944,-111.545778,MX
1899,NA,NA,5359949,Parkinsonia,floridum,23.0617623,-109.7084411,MX
1959,5,2,5359949,Parkinsonia,floridum,26.9771597,-113.7444056,MX
1963,NA,NA,5359949,Parkinsonia,floridum,26.8132738,-112.0764206,MX
1889,2,3,5359949,Parkinsonia,floridum,26.1168733,-112.2632025,MX
1955,NA,NA,5359949,Parkinsonia,floridum,25.95,-111.766556,MX
1921,NA,NA,5359949,Parkinsonia,floridum,24.1656181,-110.3158068,MX
1939,4,12,5359949,Parkinsonia,floridum,26.2350968,-112.2165642,MX
1964,10,21,5359949,Parkinsonia,floridum,25.383333,-111.299972,MX
1962,NA,NA,5359949,Parkinsonia,floridum,24.2547963,-109.8689171,MX
1939,4,12,5359949,Parkinsonia,floridum,26.2350968,-112.2165642,MX
1965,6,4,5359949,Parkinsonia,floridum,25.514278,-111.07175,MX
1952,NA,NA,5359949,Parkinsonia,floridum,23.999667,-109.819139,MX
1964,NA,NA,5359949,Parkinsonia,floridum,25.6543532,-110.7813579,MX
1974,3,7,5359949,Parkinsonia,floridum,23.833167,-110.249917,MX
1897,4,27,5359949,Parkinsonia,floridum,23.0617623,-109.7084411,MX
1962,4,10,5359949,Parkinsonia,floridum,25.629111,-110.829361,MX
1977,10,24,5359949,Parkinsonia,floridum,24.108333,-110.308333,MX
1965,7,3,5359949,Parkinsonia,floridum,25.499889,-111.150139,MX
1962,NA,NA,5359949,Parkinsonia,floridum,26.025,-111.185,MX
1952,4,18,5359949,Parkinsonia,floridum,26.008361,-111.174944,MX
1959,5,2,5359949,Parkinsonia,floridum,23.1629954,-109.8047358,MX
1962,NA,NA,5359949,Parkinsonia,floridum,24.252222,-109.908361,MX
1949,3,30,5359949,Parkinsonia,floridum,24.152444,-110.432167,MX
1948,3,20,5359949,Parkinsonia,floridum,24.1142763,-110.293947,MX
1965,6,5,5359949,Parkinsonia,floridum,25.514278,-111.07175,MX
1962,4,18,5359949,Parkinsonia,floridum,25.272472,-110.729333,MX
1952,NA,NA,5359949,Parkinsonia,floridum,25.667583,-110.807639,MX
1931,NA,NA,5359949,Parkinsonia,floridum,24.1143881,-110.3484693,MX
1977,4,24,5359949,Parkinsonia,floridum,24.016639,-110.049861,MX
1931,5,1,5359949,Parkinsonia,floridum,24.1143881,-110.3484693,MX
1935,NA,NA,5359949,Parkinsonia,floridum,23.0377013,-109.709007,MX
1987,4,12,5359949,Parkinsonia,floridum,23.1014365,-109.7111294,MX
1964,10,23,5359949,Parkinsonia,floridum,25.525,-111.078611,MX
1955,4,20,5359949,Parkinsonia,floridum,25.95,-111.766556,MX
1890,2,2,5359949,Parkinsonia,floridum,24.1656181,-110.3158068,MX
1960,11,8,5359949,Parkinsonia,floridum,26.066833,-111.566694,MX
1963,11,NA,5359949,Parkinsonia,floridum,26.3152859,-111.7752946,MX
1947,11,19,5359949,Parkinsonia,floridum,26.2274649,-111.4682211,MX
1963,6,1,5359949,Parkinsonia,floridum,26.208333,-111.391667,MX
1952,4,9,5359949,Parkinsonia,floridum,23.999917,-109.816472,MX
1897,3,NA,5359949,Parkinsonia,floridum,23.0617623,-109.7084411,MX
1962,4,11,5359949,Parkinsonia,floridum,25.045083,-110.648222,MX
1962,4,21,5359949,Parkinsonia,floridum,24.150028,-110.15,MX
1965,6,4,5359949,Parkinsonia,floridum,25.514278,-111.07175,MX
1960,11,8,5359949,Parkinsonia,floridum,26.07,-111.541667,MX
1973,6,8,5359949,Parkinsonia,floridum,26.066778,-111.583167,MX
1964,10,23,5359949,Parkinsonia,floridum,25.525,-111.078611,MX
1962,NA,NA,5359949,Parkinsonia,floridum,25.663639,-110.807389,MX
1971,11,5,5359949,Parkinsonia,floridum,24.816694,-110.783389,MX
1964,10,10,5359949,Parkinsonia,floridum,24.0138636,-110.2939765,MX
1950,11,29,5359949,Parkinsonia,floridum,25.908333,-111.558333,MX
1947,11,19,5359949,Parkinsonia,floridum,26.2274649,-111.4682211,MX
1952,NA,NA,5359949,Parkinsonia,floridum,26.008361,-111.174944,MX
1962,4,15,5359949,Parkinsonia,floridum,24.300778,-109.914167,MX
1965,NA,NA,5359949,Parkinsonia,floridum,23.0617623,-109.7084411,MX
1947,10,22,5359945,Parkinsonia,microphylla,34.291828,-114.142499,US
1950,4,9,5359945,Parkinsonia,microphylla,34.179501,-114.309826,US
1968,4,3,5359949,Parkinsonia,floridum,34.18905,-114.2156,US
1943,11,25,5359945,Parkinsonia,microphyllum,32.3303,-110.7939,US
1986,3,8,5359949,Parkinsonia,florida,33.033,-115.116,US
1940,6,7,5359949,Parkinsonia,florida,33.585995,-115.9775832,US
1941,4,9,5359949,Parkinsonia,florida,33.572,-116.076,US
1964,4,30,5359949,Parkinsonia,florida,33.6904,-116.4019,US
1942,4,5,5359949,Parkinsonia,florida,34.02023,-114.48578,US
1937,4,10,5359949,Parkinsonia,florida,33.8322,-116.2237,US
1940,11,11,5359949,Parkinsonia,florida,33.7335,-116.3315,US
1947,10,22,5359949,Parkinsonia,florida,34.289108,-114.14168600000001,US
1942,10,17,5359945,Parkinsonia,microphyllum,33.864,-112.6324,US
1937,4,24,5359949,Parkinsonia,florida,33.823,-116.545,US
1930,4,14,5359949,Parkinsonia,florida,33.7049,-116.3287,US
1977,5,27,5359949,Parkinsonia,florida,33.3813,-116.0322,US
1928,4,NA,5359949,Parkinsonia,florida,33.6099924,-116.2705903,US
1928,10,21,5359949,Parkinsonia,florida,33.43,-116.052,US
2022,3,23,5359949,Parkinsonia,florida,32.293917,-110.887415,US
NA,NA,NA,5359949,Parkinsonia,floridum,34,-112,US
NA,NA,NA,5359949,Parkinsonia,floridum,34,-112,US
NA,NA,NA,5359945,Parkinsonia,microphyllum,34,-112,US
NA,NA,NA,5359949,Parkinsonia,floridum,34,-112,US
NA,NA,NA,5359949,Parkinsonia,floridum,34,-112,US
NA,NA,NA,5359949,Parkinsonia,floridum,34,-112,US
NA,NA,NA,5359945,Parkinsonia,microphyllum,34,-112,US
1970,5,5,5359949,Parkinsonia,floridum,34.03018,-116.59018,US
1974,4,18,5359949,Parkinsonia,floridum,33.766389,-116.554722,US
1975,5,17,5359949,Parkinsonia,floridum,33.65075,-115.527111,US
1974,4,13,5359949,Parkinsonia,floridum,33.683333,-116.366667,US
1975,5,23,5359949,Parkinsonia,floridum,34.173244,-114.287277,US
1967,5,24,5359949,Parkinsonia,florida,27.9482,-110.905,MX
1935,4,1,5359949,Parkinsonia,torreyana,28.0876,-110.954,MX
1941,5,10,5359945,Parkinsonia,microphylla,30.9118,-115.392,MX
1965,6,5,5359949,Parkinsonia,florida,25.516667,-111.066667,MX
1968,12,21,5359949,Parkinsonia,florida,29.1137,-110.924,MX
1967,5,24,5359949,Parkinsonia,florida,28.7176,-110.989,MX
1935,4,2,5359945,Parkinsonia,microphylla,28.3691,-110.902,MX
2018,3,3,5359945,Parkinsonia,microphylla,31.943665,-113.019193,US
2018,3,11,5359945,Parkinsonia,microphylla,32.498405,-111.49775,US
2018,2,11,5359945,Parkinsonia,microphylla,32.222317,-111.101228,US
2022,1,30,5359949,Parkinsonia,florida,33.579675,-115.895628,US
2022,11,25,5359945,Parkinsonia,microphylla,31.422697,-115.064439,MX
2022,10,26,5359945,Parkinsonia,microphylla,33.59671,-112.062233,US
2021,8,17,5359949,Parkinsonia,florida,33.822173,-112.63027,US
2021,9,3,5359945,Parkinsonia,microphylla,31.684876,-115.332134,MX
2018,10,25,5359945,Parkinsonia,microphylla,32.274053,-111.028511,US
2021,4,10,5359945,Parkinsonia,microphylla,32.37996,-110.960798,US
2022,5,14,5359949,Parkinsonia,florida,33.590991,-115.977015,US
2018,3,20,5359945,Parkinsonia,microphylla,32.299747000000004,-111.084114,US
2017,11,23,5359949,Parkinsonia,florida,32.278587,-111.045944,US
2017,4,21,5359949,Parkinsonia,florida,32.315047,-110.974708,US
2018,10,25,5359945,Parkinsonia,microphylla,32.391708,-111.047753,US
2017,5,1,5359945,Parkinsonia,microphylla,32.617813,-111.261025,US
2019,6,21,5359949,Parkinsonia,florida,36.277017,-115.056014,US
2020,1,1,5359945,Parkinsonia,microphylla,29.471558,-112.325302,MX
2019,9,22,5359949,Parkinsonia,florida,32.311537,-110.742478,US
2022,12,31,5359945,Parkinsonia,microphylla,31.942335,-112.803353,US
2020,7,1,5359945,Parkinsonia,microphylla,32.025364,-110.633317,US
2022,4,29,5359945,Parkinsonia,microphylla,33.684411,-111.786779,US
1970,11,5,5359949,Parkinsonia,florida,33.714203,-115.8074,US
2017,12,7,5359945,Parkinsonia,microphylla,32.28983,-111.112458,US
2021,3,22,5359945,Parkinsonia,microphylla,33.438678,-112.426528,US
2022,3,29,5359945,Parkinsonia,microphylla,33.500283,-112.54992,US
2018,4,18,5359945,Parkinsonia,microphylla,33.75586,-111.807267,US
2022,1,9,5359949,Parkinsonia,florida,32.099579,-113.464247,US
2022,10,9,5359945,Parkinsonia,microphylla,27.480628,-114.249467,MX
2017,12,12,5359945,Parkinsonia,microphylla,32.192362,-111.021958,US
2017,10,17,5359945,Parkinsonia,microphylla,34.288825,-113.939187,US
2017,11,7,5359945,Parkinsonia,microphylla,34.139436,-112.148096,US
2017,1,31,5359945,Parkinsonia,microphylla,33.881635,-111.95683,US
2017,5,29,5359949,Parkinsonia,florida,32.427003,-111.216187,US
2017,1,22,5359945,Parkinsonia,microphylla,32.312745,-110.81192,US
2017,3,14,5359945,Parkinsonia,microphylla,32.308188,-110.741395,US
2018,9,25,5359945,Parkinsonia,microphylla,32.162839,-110.737717,US
2019,5,22,5359949,Parkinsonia,florida,33.665964,-116.396247,US
2021,7,28,5359945,Parkinsonia,microphylla,28.871954,-112.023834,MX
2021,5,23,5359945,Parkinsonia,microphylla,33.880985,-111.622558,US
2019,3,19,5359949,Parkinsonia,florida,33.73647,-115.80977,US
2022,5,1,5359945,Parkinsonia,microphylla,32.338451,-110.980985,US
2017,11,3,5359949,Parkinsonia,florida,32.325067,-111.077469,US
2019,5,6,5359945,Parkinsonia,microphylla,32.020634,-112.846056,US
2022,10,23,5359945,Parkinsonia,microphylla,33.891483,-112.106025,US
2018,2,11,5359945,Parkinsonia,microphylla,32.218808,-111.144317,US
2018,2,10,5359945,Parkinsonia,microphylla,32.266955,-111.218147,US
2018,10,25,5359945,Parkinsonia,microphylla,32.39172,-111.051405,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,29,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,4,26,1342915,Centris,pallida,34.472622,-113.323688,US
1968,6,8,1342915,Centris,pallida,31.187073,-114.933147,MX
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1965,5,8,1342915,Centris,pallida,32.716548,-112.84108,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,5,7,1342915,Centris,pallida,33.989318,-114.130917,US
1968,6,10,1342915,Centris,pallida,30.944888,-114.747979,MX
1970,6,5,1342915,Centris,pallida,33.145556,-116.257778,US
1966,5,14,1342915,Centris,pallida,33.852572,-113.904232,US
1965,5,8,1342915,Centris,pallida,32.961667,-112.625934,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1938,5,17,1342915,Centris,pallida,33.42861,-111.4175,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1965,5,8,1342915,Centris,pallida,32.716548,-112.84108,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1968,6,19,1342915,Centris,pallida,28.947804,-113.559766,MX
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,14,1342915,Centris,pallida,33.855241,-114.217255,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1968,6,19,1342915,Centris,pallida,28.947804,-113.559766,MX
1970,6,6,1342915,Centris,pallida,33.315792,-115.935466,US
1965,5,6,1342915,Centris,pallida,33.42222,-111.82194,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,6,1342915,Centris,pallida,33.42222,-111.82194,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,6,1342915,Centris,pallida,33.42222,-111.82194,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1966,4,16,1342915,Centris,pallida,33.102875,-111.372518,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,7,1342915,Centris,pallida,34.066119,-114.257333,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1965,5,8,1342915,Centris,pallida,32.716548,-112.84108,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1973,6,4,1342915,Centris,pallida,34.17472,-111.80306,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1966,4,16,1342915,Centris,pallida,33.074572,-111.375562,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,29,1342915,Centris,pallida,33.986536,-114.073955,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,14,1342915,Centris,pallida,33.855241,-114.217255,US
1966,4,22,1342915,Centris,pallida,34.117715,-114.148767,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.061063,-114.263607,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,5,7,1342915,Centris,pallida,34.094056,-113.004056,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1968,6,13,1342915,Centris,pallida,30.016919,-114.568697,MX
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1973,5,31,1342915,Centris,pallida,32.98039,-111.756437,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1990,3,17,1342915,Centris,pallida,32.071152,-112.852233,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,4,21,1342915,Centris,pallida,33.875414,-113.936729,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1968,6,9,1342915,Centris,pallida,31.187073,-114.933147,MX
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1968,6,8,1342915,Centris,pallida,31.187073,-114.933147,MX
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.094056,-113.004056,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1968,6,10,1342915,Centris,pallida,30.944888,-114.747979,MX
1964,5,10,1342915,Centris,pallida,33.41667,-111.729781,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,29,1342915,Centris,pallida,34.032047,-114.2588,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1968,6,28,1342915,Centris,pallida,32.501801,-117.072789,MX
1968,6,8,1342915,Centris,pallida,31.187073,-114.933147,MX
1965,5,2,1342915,Centris,pallida,33.130889,-111.358248,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,4,1342915,Centris,pallida,34.032047,-114.2588,US
1964,5,9,1342915,Centris,pallida,33.515932,-111.691827,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1966,4,24,1342915,Centris,pallida,32.72917,-113.74028,US
1968,6,10,1342915,Centris,pallida,30.944888,-114.747979,MX
1968,6,21,1342915,Centris,pallida,28.688528,-113.818555,MX
1966,5,7,1342915,Centris,pallida,34.061063,-114.263607,US
1966,5,7,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,14,1342915,Centris,pallida,34.032047,-114.2588,US
1966,5,29,1342915,Centris,pallida,34.032047,-114.2588,US
